"No.","Time","Source","Destination","Protocol","Length","Info"
"7035","73.317985","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45287; Unit:   1, Func:  15: Write Multiple Coils"
"7036","73.318375","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45287; Unit:   1, Func:  15: Write Multiple Coils"
"7037","73.318557","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45288; Unit:   1, Func:   4: Read Input Registers"
"7038","73.318895","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45288; Unit:   1, Func:   4: Read Input Registers"
"7039","73.319106","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45289; Unit:   1, Func:   3: Read Holding Registers"
"7040","73.319483","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45289; Unit:   1, Func:   3: Read Holding Registers"
"7041","73.319697","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45290; Unit:   1, Func:  16: Write Multiple Registers"
"7042","73.320063","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45290; Unit:   1, Func:  16: Write Multiple Registers"
"7043","73.419501","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45291; Unit:   1, Func:   2: Read Discrete Inputs"
"7044","73.420124","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45291; Unit:   1, Func:   2: Read Discrete Inputs"
"7045","73.420816","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45292; Unit:   1, Func:  15: Write Multiple Coils"
"7046","73.421365","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45292; Unit:   1, Func:  15: Write Multiple Coils"
"7047","73.421853","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45293; Unit:   1, Func:   4: Read Input Registers"
"7048","73.422506","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45293; Unit:   1, Func:   4: Read Input Registers"
"7049","73.422986","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45294; Unit:   1, Func:   3: Read Holding Registers"
"7050","73.423392","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45294; Unit:   1, Func:   3: Read Holding Registers"
"7051","73.423814","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45295; Unit:   1, Func:  16: Write Multiple Registers"
"7052","73.424326","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45295; Unit:   1, Func:  16: Write Multiple Registers"
"7053","73.524505","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45296; Unit:   1, Func:   2: Read Discrete Inputs"
"7054","73.525060","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45296; Unit:   1, Func:   2: Read Discrete Inputs"
"7055","73.525731","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45297; Unit:   1, Func:  15: Write Multiple Coils"
"7056","73.526131","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45297; Unit:   1, Func:  15: Write Multiple Coils"
"7057","73.526557","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45298; Unit:   1, Func:   4: Read Input Registers"
"7058","73.526864","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45298; Unit:   1, Func:   4: Read Input Registers"
"7059","73.527215","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45299; Unit:   1, Func:   3: Read Holding Registers"
"7060","73.527584","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45299; Unit:   1, Func:   3: Read Holding Registers"
"7061","73.528227","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45300; Unit:   1, Func:  16: Write Multiple Registers"
"7062","73.528555","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45300; Unit:   1, Func:  16: Write Multiple Registers"
"7063","73.530466","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"7064","73.628551","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45301; Unit:   1, Func:   2: Read Discrete Inputs"
"7065","73.629083","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45301; Unit:   1, Func:   2: Read Discrete Inputs"
"7066","73.629731","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45302; Unit:   1, Func:  15: Write Multiple Coils"
"7067","73.630107","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45302; Unit:   1, Func:  15: Write Multiple Coils"
"7068","73.630600","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45303; Unit:   1, Func:   4: Read Input Registers"
"7069","73.630967","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45303; Unit:   1, Func:   4: Read Input Registers"
"7070","73.631506","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45304; Unit:   1, Func:   3: Read Holding Registers"
"7071","73.646231","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45304; Unit:   1, Func:   3: Read Holding Registers"
"7072","73.646902","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45305; Unit:   1, Func:  16: Write Multiple Registers"
"7073","73.647458","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45305; Unit:   1, Func:  16: Write Multiple Registers"
"7074","73.747584","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45306; Unit:   1, Func:   2: Read Discrete Inputs"
"7075","73.748180","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45306; Unit:   1, Func:   2: Read Discrete Inputs"
"7076","73.748660","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45307; Unit:   1, Func:  15: Write Multiple Coils"
"7077","73.750249","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45307; Unit:   1, Func:  15: Write Multiple Coils"
"7078","73.750752","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45308; Unit:   1, Func:   4: Read Input Registers"
"7079","73.751327","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45308; Unit:   1, Func:   4: Read Input Registers"
"7080","73.751656","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45309; Unit:   1, Func:   3: Read Holding Registers"
"7081","73.752427","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45309; Unit:   1, Func:   3: Read Holding Registers"
"7082","73.752736","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45310; Unit:   1, Func:  16: Write Multiple Registers"
"7083","73.753098","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45310; Unit:   1, Func:  16: Write Multiple Registers"
"7084","73.853456","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45311; Unit:   1, Func:   2: Read Discrete Inputs"
"7085","73.854208","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45311; Unit:   1, Func:   2: Read Discrete Inputs"
"7086","73.854725","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45312; Unit:   1, Func:  15: Write Multiple Coils"
"7087","73.855315","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45312; Unit:   1, Func:  15: Write Multiple Coils"
"7088","73.855657","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45313; Unit:   1, Func:   4: Read Input Registers"
"7089","73.856672","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45313; Unit:   1, Func:   4: Read Input Registers"
"7090","73.857143","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45314; Unit:   1, Func:   3: Read Holding Registers"
"7091","73.857689","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45314; Unit:   1, Func:   3: Read Holding Registers"
"7092","73.858162","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45315; Unit:   1, Func:  16: Write Multiple Registers"
"7093","73.858617","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45315; Unit:   1, Func:  16: Write Multiple Registers"
"7094","73.958598","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45316; Unit:   1, Func:   2: Read Discrete Inputs"
"7095","73.959176","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45316; Unit:   1, Func:   2: Read Discrete Inputs"
"7096","73.959671","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45317; Unit:   1, Func:  15: Write Multiple Coils"
"7097","73.960033","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45317; Unit:   1, Func:  15: Write Multiple Coils"
"7098","73.960386","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45318; Unit:   1, Func:   4: Read Input Registers"
"7099","73.960743","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45318; Unit:   1, Func:   4: Read Input Registers"
"7100","73.961386","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45319; Unit:   1, Func:   3: Read Holding Registers"
"7101","73.961710","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45319; Unit:   1, Func:   3: Read Holding Registers"
"7102","73.962218","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45320; Unit:   1, Func:  16: Write Multiple Registers"
"7103","73.962540","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45320; Unit:   1, Func:  16: Write Multiple Registers"
"7104","74.062532","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45321; Unit:   1, Func:   2: Read Discrete Inputs"
"7105","74.063687","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45321; Unit:   1, Func:   2: Read Discrete Inputs"
"7106","74.064217","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45322; Unit:   1, Func:  15: Write Multiple Coils"
"7107","74.064952","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45322; Unit:   1, Func:  15: Write Multiple Coils"
"7108","74.065299","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45323; Unit:   1, Func:   4: Read Input Registers"
"7109","74.066499","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45323; Unit:   1, Func:   4: Read Input Registers"
"7110","74.066962","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45324; Unit:   1, Func:   3: Read Holding Registers"
"7111","74.067752","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45324; Unit:   1, Func:   3: Read Holding Registers"
"7112","74.068163","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45325; Unit:   1, Func:  16: Write Multiple Registers"
"7113","74.068537","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45325; Unit:   1, Func:  16: Write Multiple Registers"
"7114","74.168407","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45326; Unit:   1, Func:   2: Read Discrete Inputs"
"7115","74.168965","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45326; Unit:   1, Func:   2: Read Discrete Inputs"
"7116","74.169091","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45327; Unit:   1, Func:  15: Write Multiple Coils"
"7117","74.169503","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45327; Unit:   1, Func:  15: Write Multiple Coils"
"7118","74.169600","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45328; Unit:   1, Func:   4: Read Input Registers"
"7119","74.170093","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45328; Unit:   1, Func:   4: Read Input Registers"
"7120","74.170200","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45329; Unit:   1, Func:   3: Read Holding Registers"
"7121","74.170563","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45329; Unit:   1, Func:   3: Read Holding Registers"
"7122","74.170689","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45330; Unit:   1, Func:  16: Write Multiple Registers"
"7123","74.171097","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45330; Unit:   1, Func:  16: Write Multiple Registers"
"7124","74.271537","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45331; Unit:   1, Func:   2: Read Discrete Inputs"
"7125","74.272101","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45331; Unit:   1, Func:   2: Read Discrete Inputs"
"7126","74.272546","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45332; Unit:   1, Func:  15: Write Multiple Coils"
"7127","74.272916","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45332; Unit:   1, Func:  15: Write Multiple Coils"
"7128","74.273568","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45333; Unit:   1, Func:   4: Read Input Registers"
"7129","74.273886","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45333; Unit:   1, Func:   4: Read Input Registers"
"7130","74.275022","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45334; Unit:   1, Func:   3: Read Holding Registers"
"7131","74.275384","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45334; Unit:   1, Func:   3: Read Holding Registers"
"7132","74.276047","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45335; Unit:   1, Func:  16: Write Multiple Registers"
"7133","74.276405","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45335; Unit:   1, Func:  16: Write Multiple Registers"
"7134","74.376531","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45336; Unit:   1, Func:   2: Read Discrete Inputs"
"7135","74.377187","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45336; Unit:   1, Func:   2: Read Discrete Inputs"
"7136","74.377872","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45337; Unit:   1, Func:  15: Write Multiple Coils"
"7137","74.378410","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45337; Unit:   1, Func:  15: Write Multiple Coils"
"7138","74.378812","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45338; Unit:   1, Func:   4: Read Input Registers"
"7139","74.379218","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45338; Unit:   1, Func:   4: Read Input Registers"
"7140","74.379703","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45339; Unit:   1, Func:   3: Read Holding Registers"
"7141","74.380093","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45339; Unit:   1, Func:   3: Read Holding Registers"
"7142","74.380523","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45340; Unit:   1, Func:  16: Write Multiple Registers"
"7143","74.380897","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45340; Unit:   1, Func:  16: Write Multiple Registers"
"7144","74.480506","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45341; Unit:   1, Func:   2: Read Discrete Inputs"
"7145","74.481357","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45341; Unit:   1, Func:   2: Read Discrete Inputs"
"7146","74.481995","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45342; Unit:   1, Func:  15: Write Multiple Coils"
"7147","74.495926","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45342; Unit:   1, Func:  15: Write Multiple Coils"
"7148","74.496419","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45343; Unit:   1, Func:   4: Read Input Registers"
"7149","74.497040","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45343; Unit:   1, Func:   4: Read Input Registers"
"7150","74.497551","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45344; Unit:   1, Func:   3: Read Holding Registers"
"7151","74.498077","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45344; Unit:   1, Func:   3: Read Holding Registers"
"7152","74.498441","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45345; Unit:   1, Func:  16: Write Multiple Registers"
"7153","74.498913","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45345; Unit:   1, Func:  16: Write Multiple Registers"
"7154","74.554067","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"7155","74.598514","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45346; Unit:   1, Func:   2: Read Discrete Inputs"
"7156","74.599274","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45346; Unit:   1, Func:   2: Read Discrete Inputs"
"7157","74.599946","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45347; Unit:   1, Func:  15: Write Multiple Coils"
"7158","74.600639","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45347; Unit:   1, Func:  15: Write Multiple Coils"
"7159","74.601125","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45348; Unit:   1, Func:   4: Read Input Registers"
"7160","74.602425","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45348; Unit:   1, Func:   4: Read Input Registers"
"7161","74.603007","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45349; Unit:   1, Func:   3: Read Holding Registers"
"7162","74.603651","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45349; Unit:   1, Func:   3: Read Holding Registers"
"7163","74.604013","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45350; Unit:   1, Func:  16: Write Multiple Registers"
"7164","74.604485","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45350; Unit:   1, Func:  16: Write Multiple Registers"
"7165","74.704514","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45351; Unit:   1, Func:   2: Read Discrete Inputs"
"7166","74.705166","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45351; Unit:   1, Func:   2: Read Discrete Inputs"
"7167","74.705836","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45352; Unit:   1, Func:  15: Write Multiple Coils"
"7168","74.706347","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45352; Unit:   1, Func:  15: Write Multiple Coils"
"7169","74.706833","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45353; Unit:   1, Func:   4: Read Input Registers"
"7170","74.707425","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45353; Unit:   1, Func:   4: Read Input Registers"
"7171","74.707955","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45354; Unit:   1, Func:   3: Read Holding Registers"
"7172","74.708540","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45354; Unit:   1, Func:   3: Read Holding Registers"
"7173","74.708970","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45355; Unit:   1, Func:  16: Write Multiple Registers"
"7174","74.709395","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45355; Unit:   1, Func:  16: Write Multiple Registers"
"7175","74.809514","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45356; Unit:   1, Func:   2: Read Discrete Inputs"
"7176","74.810255","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45356; Unit:   1, Func:   2: Read Discrete Inputs"
"7177","74.810761","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45357; Unit:   1, Func:  15: Write Multiple Coils"
"7178","74.811300","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45357; Unit:   1, Func:  15: Write Multiple Coils"
"7179","74.811646","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45358; Unit:   1, Func:   4: Read Input Registers"
"7180","74.812016","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45358; Unit:   1, Func:   4: Read Input Registers"
"7181","74.812499","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45359; Unit:   1, Func:   3: Read Holding Registers"
"7182","74.813003","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45359; Unit:   1, Func:   3: Read Holding Registers"
"7183","74.813370","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45360; Unit:   1, Func:  16: Write Multiple Registers"
"7184","74.813707","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45360; Unit:   1, Func:  16: Write Multiple Registers"
"7185","74.829307","3Com_78:9b:01","Spanning-tree-(for-bridges)_00","STP","64","RST. Root = 8192/0/00:18:6e:78:9b:00  Cost = 0  Port = 0x8001"
"7186","74.915235","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45361; Unit:   1, Func:   2: Read Discrete Inputs"
"7187","74.915798","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45361; Unit:   1, Func:   2: Read Discrete Inputs"
"7188","74.916184","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45362; Unit:   1, Func:  15: Write Multiple Coils"
"7189","74.916614","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45362; Unit:   1, Func:  15: Write Multiple Coils"
"7190","74.916914","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45363; Unit:   1, Func:   4: Read Input Registers"
"7191","74.917373","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45363; Unit:   1, Func:   4: Read Input Registers"
"7192","74.917711","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45364; Unit:   1, Func:   3: Read Holding Registers"
"7193","74.918190","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45364; Unit:   1, Func:   3: Read Holding Registers"
"7194","74.918532","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45365; Unit:   1, Func:  16: Write Multiple Registers"
"7195","74.919581","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45365; Unit:   1, Func:  16: Write Multiple Registers"
"7196","75.019428","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45366; Unit:   1, Func:   2: Read Discrete Inputs"
"7197","75.019939","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45366; Unit:   1, Func:   2: Read Discrete Inputs"
"7198","75.020042","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45367; Unit:   1, Func:  15: Write Multiple Coils"
"7199","75.020326","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45367; Unit:   1, Func:  15: Write Multiple Coils"
"7200","75.020429","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45368; Unit:   1, Func:   4: Read Input Registers"
"7201","75.020751","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45368; Unit:   1, Func:   4: Read Input Registers"
"7202","75.021097","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45369; Unit:   1, Func:   3: Read Holding Registers"
"7203","75.021406","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45369; Unit:   1, Func:   3: Read Holding Registers"
"7204","75.021756","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45370; Unit:   1, Func:  16: Write Multiple Registers"
"7205","75.022056","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45370; Unit:   1, Func:  16: Write Multiple Registers"
"7206","75.121568","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45371; Unit:   1, Func:   2: Read Discrete Inputs"
"7207","75.122155","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45371; Unit:   1, Func:   2: Read Discrete Inputs"
"7208","75.122816","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45372; Unit:   1, Func:  15: Write Multiple Coils"
"7209","75.123188","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45372; Unit:   1, Func:  15: Write Multiple Coils"
"7210","75.123704","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45373; Unit:   1, Func:   4: Read Input Registers"
"7211","75.124072","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45373; Unit:   1, Func:   4: Read Input Registers"
"7212","75.124653","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45374; Unit:   1, Func:   3: Read Holding Registers"
"7213","75.124980","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45374; Unit:   1, Func:   3: Read Holding Registers"
"7214","75.125344","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45375; Unit:   1, Func:  16: Write Multiple Registers"
"7215","75.125665","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45375; Unit:   1, Func:  16: Write Multiple Registers"
"7216","75.225535","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45376; Unit:   1, Func:   2: Read Discrete Inputs"
"7217","75.226252","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45376; Unit:   1, Func:   2: Read Discrete Inputs"
"7218","75.226642","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45377; Unit:   1, Func:  15: Write Multiple Coils"
"7219","75.227324","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45377; Unit:   1, Func:  15: Write Multiple Coils"
"7220","75.227585","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45378; Unit:   1, Func:   4: Read Input Registers"
"7221","75.230472","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45378; Unit:   1, Func:   4: Read Input Registers"
"7222","75.230810","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45379; Unit:   1, Func:   3: Read Holding Registers"
"7223","75.248571","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans: 45379; Unit:   1, Func:   3: Read Holding Registers"
"7224","75.249144","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans: 45380; Unit:   1, Func:  16: Write Multiple Registers"
"7225","75.249798","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45380; Unit:   1, Func:  16: Write Multiple Registers"
"7226","75.349544","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45381; Unit:   1, Func:   2: Read Discrete Inputs"
"7227","75.350301","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans: 45381; Unit:   1, Func:   2: Read Discrete Inputs"
"7228","75.350826","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans: 45382; Unit:   1, Func:  15: Write Multiple Coils"
"7229","75.351414","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans: 45382; Unit:   1, Func:  15: Write Multiple Coils"
"7230","75.351718","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans: 45383; Unit:   1, Func:   4: Read Input Registers"
