"No.","Time","Source","Destination","Protocol","Length","Info"
"5518","57.876713","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9718; Unit:   1, Func:   4: Read Input Registers"
"5519","57.876998","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9718; Unit:   1, Func:   4: Read Input Registers"
"5520","57.877151","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9719; Unit:   1, Func:   3: Read Holding Registers"
"5521","57.877447","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9719; Unit:   1, Func:   3: Read Holding Registers"
"5522","57.877603","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9720; Unit:   1, Func:  16: Write Multiple Registers"
"5523","57.877959","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9720; Unit:   1, Func:  16: Write Multiple Registers"
"5524","57.977796","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9721; Unit:   1, Func:   2: Read Discrete Inputs"
"5525","57.978471","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9721; Unit:   1, Func:   2: Read Discrete Inputs"
"5526","57.979059","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9722; Unit:   1, Func:  15: Write Multiple Coils"
"5527","57.979571","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9722; Unit:   1, Func:  15: Write Multiple Coils"
"5528","57.980049","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9723; Unit:   1, Func:   4: Read Input Registers"
"5529","57.980575","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9723; Unit:   1, Func:   4: Read Input Registers"
"5530","57.981176","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9724; Unit:   1, Func:   3: Read Holding Registers"
"5531","57.995794","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9724; Unit:   1, Func:   3: Read Holding Registers"
"5532","57.996171","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9725; Unit:   1, Func:  16: Write Multiple Registers"
"5533","57.996922","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9725; Unit:   1, Func:  16: Write Multiple Registers"
"5534","58.096691","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9726; Unit:   1, Func:   2: Read Discrete Inputs"
"5535","58.097685","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9726; Unit:   1, Func:   2: Read Discrete Inputs"
"5536","58.098333","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9727; Unit:   1, Func:  15: Write Multiple Coils"
"5537","58.099175","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9727; Unit:   1, Func:  15: Write Multiple Coils"
"5538","58.099652","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9728; Unit:   1, Func:   4: Read Input Registers"
"5539","58.100430","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9728; Unit:   1, Func:   4: Read Input Registers"
"5540","58.101050","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9729; Unit:   1, Func:   3: Read Holding Registers"
"5541","58.102073","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9729; Unit:   1, Func:   3: Read Holding Registers"
"5542","58.102548","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9730; Unit:   1, Func:  16: Write Multiple Registers"
"5543","58.105440","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9730; Unit:   1, Func:  16: Write Multiple Registers"
"5544","58.147671","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"5545","58.205441","3Com_78:9b:01","Spanning-tree-(for-bridges)_00","STP","64","RST. Root = 8192/0/00:18:6e:78:9b:00  Cost = 0  Port = 0x8001"
"5546","58.205699","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9731; Unit:   1, Func:   2: Read Discrete Inputs"
"5547","58.206314","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9731; Unit:   1, Func:   2: Read Discrete Inputs"
"5548","58.206956","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9732; Unit:   1, Func:  15: Write Multiple Coils"
"5549","58.208056","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9732; Unit:   1, Func:  15: Write Multiple Coils"
"5550","58.208532","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9733; Unit:   1, Func:   4: Read Input Registers"
"5551","58.208992","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9733; Unit:   1, Func:   4: Read Input Registers"
"5552","58.209599","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9734; Unit:   1, Func:   3: Read Holding Registers"
"5553","58.210021","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9734; Unit:   1, Func:   3: Read Holding Registers"
"5554","58.210386","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9735; Unit:   1, Func:  16: Write Multiple Registers"
"5555","58.210915","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9735; Unit:   1, Func:  16: Write Multiple Registers"
"5556","58.310649","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9736; Unit:   1, Func:   2: Read Discrete Inputs"
"5557","58.311203","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9736; Unit:   1, Func:   2: Read Discrete Inputs"
"5558","58.311604","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9737; Unit:   1, Func:  15: Write Multiple Coils"
"5559","58.311930","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9737; Unit:   1, Func:  15: Write Multiple Coils"
"5560","58.312188","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9738; Unit:   1, Func:   4: Read Input Registers"
"5561","58.312478","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9738; Unit:   1, Func:   4: Read Input Registers"
"5562","58.312717","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9739; Unit:   1, Func:   3: Read Holding Registers"
"5563","58.313006","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9739; Unit:   1, Func:   3: Read Holding Registers"
"5564","58.313233","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9740; Unit:   1, Func:  16: Write Multiple Registers"
"5565","58.313511","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9740; Unit:   1, Func:  16: Write Multiple Registers"
"5566","58.413738","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9741; Unit:   1, Func:   2: Read Discrete Inputs"
"5567","58.414628","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9741; Unit:   1, Func:   2: Read Discrete Inputs"
"5568","58.415295","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9742; Unit:   1, Func:  15: Write Multiple Coils"
"5569","58.416626","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9742; Unit:   1, Func:  15: Write Multiple Coils"
"5570","58.417095","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9743; Unit:   1, Func:   4: Read Input Registers"
"5571","58.417974","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9743; Unit:   1, Func:   4: Read Input Registers"
"5572","58.418542","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9744; Unit:   1, Func:   3: Read Holding Registers"
"5573","58.419001","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9744; Unit:   1, Func:   3: Read Holding Registers"
"5574","58.419423","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9745; Unit:   1, Func:  16: Write Multiple Registers"
"5575","58.419757","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9745; Unit:   1, Func:  16: Write Multiple Registers"
"5576","58.519746","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9746; Unit:   1, Func:   2: Read Discrete Inputs"
"5577","58.520444","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9746; Unit:   1, Func:   2: Read Discrete Inputs"
"5578","58.520912","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9747; Unit:   1, Func:  15: Write Multiple Coils"
"5579","58.521511","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9747; Unit:   1, Func:  15: Write Multiple Coils"
"5580","58.521765","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9748; Unit:   1, Func:   4: Read Input Registers"
"5581","58.522339","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9748; Unit:   1, Func:   4: Read Input Registers"
"5582","58.522662","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9749; Unit:   1, Func:   3: Read Holding Registers"
"5583","58.523107","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9749; Unit:   1, Func:   3: Read Holding Registers"
"5584","58.523447","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9750; Unit:   1, Func:  16: Write Multiple Registers"
"5585","58.524009","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9750; Unit:   1, Func:  16: Write Multiple Registers"
"5586","58.623638","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9751; Unit:   1, Func:   2: Read Discrete Inputs"
"5587","58.624120","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9751; Unit:   1, Func:   2: Read Discrete Inputs"
"5588","58.624289","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9752; Unit:   1, Func:  15: Write Multiple Coils"
"5589","58.624594","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9752; Unit:   1, Func:  15: Write Multiple Coils"
"5590","58.624723","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9753; Unit:   1, Func:   4: Read Input Registers"
"5591","58.625178","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9753; Unit:   1, Func:   4: Read Input Registers"
"5592","58.625349","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9754; Unit:   1, Func:   3: Read Holding Registers"
"5593","58.625688","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9754; Unit:   1, Func:   3: Read Holding Registers"
"5594","58.626053","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9755; Unit:   1, Func:  16: Write Multiple Registers"
"5595","58.626418","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9755; Unit:   1, Func:  16: Write Multiple Registers"
"5596","58.726758","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9756; Unit:   1, Func:   2: Read Discrete Inputs"
"5597","58.727327","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9756; Unit:   1, Func:   2: Read Discrete Inputs"
"5598","58.727994","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9757; Unit:   1, Func:  15: Write Multiple Coils"
"5599","58.728501","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9757; Unit:   1, Func:  15: Write Multiple Coils"
"5600","58.728928","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9758; Unit:   1, Func:   4: Read Input Registers"
"5601","58.729653","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9758; Unit:   1, Func:   4: Read Input Registers"
"5602","58.730203","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9759; Unit:   1, Func:   3: Read Holding Registers"
"5603","58.730721","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9759; Unit:   1, Func:   3: Read Holding Registers"
"5604","58.731085","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9760; Unit:   1, Func:  16: Write Multiple Registers"
"5605","58.749883","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9760; Unit:   1, Func:  16: Write Multiple Registers"
"5606","58.768761","fe80::657f:b6ca:2f8a:5309","ff02::1:2","DHCPv6","145","Solicit XID: 0x8561de CID: 000100012ab2ab8fdc0ea1a02af2 "
"5607","58.849809","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9761; Unit:   1, Func:   2: Read Discrete Inputs"
"5608","58.855281","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9761; Unit:   1, Func:   2: Read Discrete Inputs"
"5609","58.855915","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9762; Unit:   1, Func:  15: Write Multiple Coils"
"5610","58.856646","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9762; Unit:   1, Func:  15: Write Multiple Coils"
"5611","58.857009","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9763; Unit:   1, Func:   4: Read Input Registers"
"5612","58.857635","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9763; Unit:   1, Func:   4: Read Input Registers"
"5613","58.858255","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9764; Unit:   1, Func:   3: Read Holding Registers"
"5614","58.859031","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9764; Unit:   1, Func:   3: Read Holding Registers"
"5615","58.859495","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9765; Unit:   1, Func:  16: Write Multiple Registers"
"5616","58.860145","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9765; Unit:   1, Func:  16: Write Multiple Registers"
"5617","58.959803","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9766; Unit:   1, Func:   2: Read Discrete Inputs"
"5618","58.960403","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9766; Unit:   1, Func:   2: Read Discrete Inputs"
"5619","58.960799","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9767; Unit:   1, Func:  15: Write Multiple Coils"
"5620","58.961162","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9767; Unit:   1, Func:  15: Write Multiple Coils"
"5621","58.961600","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9768; Unit:   1, Func:   4: Read Input Registers"
"5622","58.961939","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9768; Unit:   1, Func:   4: Read Input Registers"
"5623","58.962291","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9769; Unit:   1, Func:   3: Read Holding Registers"
"5624","58.962676","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9769; Unit:   1, Func:   3: Read Holding Registers"
"5625","58.963017","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9770; Unit:   1, Func:  16: Write Multiple Registers"
"5626","58.963336","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9770; Unit:   1, Func:  16: Write Multiple Registers"
"5627","59.062749","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9771; Unit:   1, Func:   2: Read Discrete Inputs"
"5628","59.063408","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9771; Unit:   1, Func:   2: Read Discrete Inputs"
"5629","59.064070","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9772; Unit:   1, Func:  15: Write Multiple Coils"
"5630","59.064778","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9772; Unit:   1, Func:  15: Write Multiple Coils"
"5631","59.065248","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9773; Unit:   1, Func:   4: Read Input Registers"
"5632","59.065808","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9773; Unit:   1, Func:   4: Read Input Registers"
"5633","59.066363","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9774; Unit:   1, Func:   3: Read Holding Registers"
"5634","59.066822","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9774; Unit:   1, Func:   3: Read Holding Registers"
"5635","59.067219","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9775; Unit:   1, Func:  16: Write Multiple Registers"
"5636","59.067712","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9775; Unit:   1, Func:  16: Write Multiple Registers"
"5637","59.167662","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9776; Unit:   1, Func:   2: Read Discrete Inputs"
"5638","59.169373","Raspberr_58:67:86","Broadcast","ARP","60","Who has 8.8.8.8? Tell 169.254.149.247"
"5639","59.169555","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9776; Unit:   1, Func:   2: Read Discrete Inputs"
"5640","59.170015","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9777; Unit:   1, Func:  15: Write Multiple Coils"
"5641","59.170619","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9777; Unit:   1, Func:  15: Write Multiple Coils"
"5642","59.170877","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9778; Unit:   1, Func:   4: Read Input Registers"
"5643","59.171317","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9778; Unit:   1, Func:   4: Read Input Registers"
"5644","59.171622","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9779; Unit:   1, Func:   3: Read Holding Registers"
"5645","59.172011","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9779; Unit:   1, Func:   3: Read Holding Registers"
"5646","59.172258","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9780; Unit:   1, Func:  16: Write Multiple Registers"
"5647","59.172637","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9780; Unit:   1, Func:  16: Write Multiple Registers"
"5648","59.272746","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9781; Unit:   1, Func:   2: Read Discrete Inputs"
"5649","59.273313","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9781; Unit:   1, Func:   2: Read Discrete Inputs"
"5650","59.273901","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9782; Unit:   1, Func:  15: Write Multiple Coils"
"5651","59.274270","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9782; Unit:   1, Func:  15: Write Multiple Coils"
"5652","59.274718","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9783; Unit:   1, Func:   4: Read Input Registers"
"5653","59.275076","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9783; Unit:   1, Func:   4: Read Input Registers"
"5654","59.275700","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9784; Unit:   1, Func:   3: Read Holding Registers"
"5655","59.276028","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9784; Unit:   1, Func:   3: Read Holding Registers"
"5656","59.276513","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9785; Unit:   1, Func:  16: Write Multiple Registers"
"5657","59.276863","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9785; Unit:   1, Func:  16: Write Multiple Registers"
"5658","59.376706","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9786; Unit:   1, Func:   2: Read Discrete Inputs"
"5659","59.377404","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9786; Unit:   1, Func:   2: Read Discrete Inputs"
"5660","59.385068","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9787; Unit:   1, Func:  15: Write Multiple Coils"
"5661","59.397808","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9787; Unit:   1, Func:  15: Write Multiple Coils"
"5662","59.398054","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9788; Unit:   1, Func:   4: Read Input Registers"
"5663","59.398727","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9788; Unit:   1, Func:   4: Read Input Registers"
"5664","59.398934","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9789; Unit:   1, Func:   3: Read Holding Registers"
"5665","59.399474","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9789; Unit:   1, Func:   3: Read Holding Registers"
"5666","59.399686","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9790; Unit:   1, Func:  16: Write Multiple Registers"
"5667","59.400376","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9790; Unit:   1, Func:  16: Write Multiple Registers"
"5668","59.499868","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9791; Unit:   1, Func:   2: Read Discrete Inputs"
"5669","59.500683","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9791; Unit:   1, Func:   2: Read Discrete Inputs"
"5670","59.501309","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9792; Unit:   1, Func:  15: Write Multiple Coils"
"5671","59.501988","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9792; Unit:   1, Func:  15: Write Multiple Coils"
"5672","59.502300","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9793; Unit:   1, Func:   4: Read Input Registers"
"5673","59.503238","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9793; Unit:   1, Func:   4: Read Input Registers"
"5674","59.503592","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9794; Unit:   1, Func:   3: Read Holding Registers"
"5675","59.504058","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9794; Unit:   1, Func:   3: Read Holding Registers"
"5676","59.504400","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9795; Unit:   1, Func:  16: Write Multiple Registers"
"5677","59.504947","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9795; Unit:   1, Func:  16: Write Multiple Registers"
"5678","59.604796","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9796; Unit:   1, Func:   2: Read Discrete Inputs"
"5679","59.605614","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9796; Unit:   1, Func:   2: Read Discrete Inputs"
"5680","59.606280","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9797; Unit:   1, Func:  15: Write Multiple Coils"
"5681","59.606670","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9797; Unit:   1, Func:  15: Write Multiple Coils"
"5682","59.607142","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9798; Unit:   1, Func:   4: Read Input Registers"
"5683","59.607515","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9798; Unit:   1, Func:   4: Read Input Registers"
"5684","59.608043","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9799; Unit:   1, Func:   3: Read Holding Registers"
"5685","59.608382","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9799; Unit:   1, Func:   3: Read Holding Registers"
"5686","59.608735","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9800; Unit:   1, Func:  16: Write Multiple Registers"
"5687","59.609057","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9800; Unit:   1, Func:  16: Write Multiple Registers"
"5688","59.708794","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9801; Unit:   1, Func:   2: Read Discrete Inputs"
"5689","59.709688","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9801; Unit:   1, Func:   2: Read Discrete Inputs"
"5690","59.710359","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9802; Unit:   1, Func:  15: Write Multiple Coils"
"5691","59.710749","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9802; Unit:   1, Func:  15: Write Multiple Coils"
"5692","59.711218","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9803; Unit:   1, Func:   4: Read Input Registers"
"5693","59.711591","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9803; Unit:   1, Func:   4: Read Input Registers"
"5694","59.712041","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9804; Unit:   1, Func:   3: Read Holding Registers"
"5695","59.712370","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9804; Unit:   1, Func:   3: Read Holding Registers"
"5696","59.712709","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9805; Unit:   1, Func:  16: Write Multiple Registers"
"5697","59.713032","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9805; Unit:   1, Func:  16: Write Multiple Registers"
"5698","59.812854","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9806; Unit:   1, Func:   2: Read Discrete Inputs"
"5699","59.813877","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9806; Unit:   1, Func:   2: Read Discrete Inputs"
"5700","59.814535","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9807; Unit:   1, Func:  15: Write Multiple Coils"
"5701","59.815192","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9807; Unit:   1, Func:  15: Write Multiple Coils"
"5702","59.815664","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9808; Unit:   1, Func:   4: Read Input Registers"
"5703","59.816201","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9808; Unit:   1, Func:   4: Read Input Registers"
"5704","59.816814","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9809; Unit:   1, Func:   3: Read Holding Registers"
"5705","59.817254","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9809; Unit:   1, Func:   3: Read Holding Registers"
"5706","59.817634","169.254.83.9","169.254.149.247","Modbus/TCP","75","   Query: Trans:  9810; Unit:   1, Func:  16: Write Multiple Registers"
"5707","59.817975","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9810; Unit:   1, Func:  16: Write Multiple Registers"
"5708","59.917872","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9811; Unit:   1, Func:   2: Read Discrete Inputs"
"5709","59.918433","169.254.149.247","169.254.83.9","Modbus/TCP","64","Response: Trans:  9811; Unit:   1, Func:   2: Read Discrete Inputs"
"5710","59.919100","169.254.83.9","169.254.149.247","Modbus/TCP","68","   Query: Trans:  9812; Unit:   1, Func:  15: Write Multiple Coils"
"5711","59.919538","169.254.149.247","169.254.83.9","Modbus/TCP","66","Response: Trans:  9812; Unit:   1, Func:  15: Write Multiple Coils"
"5712","59.919963","169.254.83.9","169.254.149.247","Modbus/TCP","66","   Query: Trans:  9813; Unit:   1, Func:   4: Read Input Registers"
"5713","59.920291","169.254.149.247","169.254.83.9","Modbus/TCP","71","Response: Trans:  9813; Unit:   1, Func:   4: Read Input Registers"
